,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
102,2008-01-17,CLE,@,SAS,W 90-88,240,35,77,.455,31,63,.492,4,14,.286,16,22,.727,90,33,76,.434,27,57,.474,6,19,.316,16,23,.696,88
103,2008-01-15,CLE,@,MEM,W 132-124 (OT),265,48,90,.533,36,64,.563,12,26,.462,24,36,.667,132,49,90,.544,34,60,.567,15,30,.500,11,18,.611,124
0,2008-01-11,CLE,,CHA,W 113-106 (2OT),290,40,88,.455,30,66,.455,10,22,.455,23,31,.742,113,40,98,.408,28,73,.384,12,25,.480,14,24,.583,106
1,2008-01-09,CLE,@,ATL,L 81-90,240,32,88,.364,28,74,.378,4,14,.286,13,19,.684,81,33,72,.458,33,68,.485,0,4,.000,24,34,.706,90
2,2008-01-08,CLE,,SEA,W 95-79,240,34,85,.400,27,64,.422,7,21,.333,20,24,.833,95,32,79,.405,29,69,.420,3,10,.300,12,16,.750,79
3,2008-01-06,CLE,@,TOR,W 93-90,240,35,85,.412,26,67,.388,9,18,.500,14,21,.667,93,35,71,.493,30,52,.577,5,19,.263,15,24,.625,90
4,2008-01-04,CLE,,SAC,W 97-93,240,35,91,.385,30,75,.400,5,16,.313,22,31,.710,97,42,76,.553,39,61,.639,3,15,.200,6,12,.500,93
5,2008-01-02,CLE,,ATL,W 98-94,240,39,77,.506,36,66,.545,3,11,.273,17,23,.739,98,31,76,.408,26,65,.400,5,11,.455,27,34,.794,94
6,2007-12-29,CLE,@,NOH,L 76-86,240,32,82,.390,27,67,.403,5,15,.333,7,11,.636,76,31,74,.419,24,49,.490,7,25,.280,17,22,.773,86
7,2007-12-27,CLE,@,DAL,W 88-81,240,32,88,.364,30,72,.417,2,16,.125,22,32,.688,88,27,74,.365,23,54,.426,4,20,.200,23,31,.742,81
8,2007-12-25,CLE,,MIA,W 96-82,240,34,77,.442,30,64,.469,4,13,.308,24,34,.706,96,31,72,.431,30,64,.469,1,8,.125,19,35,.543,82
9,2007-12-23,CLE,,GSW,L 96-105,240,37,90,.411,33,71,.465,4,19,.211,18,28,.643,96,38,73,.521,31,57,.544,7,16,.438,22,25,.880,105
10,2007-12-20,CLE,,LAL,W 94-90,240,34,82,.415,31,70,.443,3,12,.250,23,30,.767,94,36,80,.450,34,65,.523,2,15,.133,16,24,.667,90
11,2007-12-19,CLE,@,NYK,L 90-108,240,35,80,.438,28,60,.467,7,20,.350,13,21,.619,90,41,73,.562,33,55,.600,8,18,.444,18,25,.720,108
12,2007-12-17,CLE,,MIL,W 104-99 (2OT),290,38,95,.400,35,78,.449,3,17,.176,25,32,.781,104,39,92,.424,34,67,.507,5,25,.200,16,22,.727,99
13,2007-12-15,CLE,,PHI,L 86-92,240,32,75,.427,29,63,.460,3,12,.250,19,23,.826,86,32,83,.386,27,69,.391,5,14,.357,23,28,.821,92
14,2007-12-14,CLE,@,NJN,L 97-105,240,38,81,.469,31,58,.534,7,23,.304,14,16,.875,97,39,80,.488,34,62,.548,5,18,.278,22,31,.710,105
15,2007-12-11,CLE,,IND,W 118-105,240,41,75,.547,32,57,.561,9,18,.500,27,35,.771,118,38,82,.463,29,58,.500,9,24,.375,20,27,.741,105
16,2007-12-08,CLE,@,CHA,L 93-96,240,32,70,.457,26,55,.473,6,15,.400,23,31,.742,93,28,64,.438,24,55,.436,4,9,.444,36,48,.750,96
17,2007-12-05,CLE,@,WAS,L 86-105,240,32,74,.432,22,54,.407,10,20,.500,12,14,.857,86,44,83,.530,40,71,.563,4,12,.333,13,16,.813,105
18,2007-12-04,CLE,,NJN,L 79-100,240,28,81,.346,20,60,.333,8,21,.381,15,19,.789,79,34,66,.515,26,51,.510,8,15,.533,24,35,.686,100
19,2007-12-02,CLE,@,BOS,L 70-80,240,25,76,.329,19,53,.358,6,23,.261,14,24,.583,70,27,72,.375,25,58,.431,2,14,.143,24,32,.750,80
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2007-11-30,CLE,@,TOR,L 82-91,240,30,77,.390,22,56,.393,8,21,.381,14,17,.824,82,35,73,.479,27,58,.466,8,15,.533,13,15,.867,91
22,2007-11-28,CLE,@,DET,L 74-109,240,28,70,.400,22,55,.400,6,15,.400,12,17,.706,74,45,77,.584,43,66,.652,2,11,.182,17,23,.739,109
23,2007-11-27,CLE,,BOS,W 109-104 (OT),265,38,79,.481,33,59,.559,5,20,.250,28,36,.778,109,37,86,.430,27,61,.443,10,25,.400,20,29,.690,104
24,2007-11-25,CLE,@,IND,W 111-106,240,40,86,.465,27,62,.435,13,24,.542,18,28,.643,111,35,81,.432,30,66,.455,5,15,.333,31,41,.756,106
25,2007-11-24,CLE,,TOR,W 111-108,240,43,83,.518,30,53,.566,13,30,.433,12,19,.632,111,41,83,.494,35,62,.565,6,21,.286,20,22,.909,108
26,2007-11-21,CLE,@,MIN,W 97-86,240,34,73,.466,28,53,.528,6,20,.300,23,33,.697,97,37,81,.457,33,68,.485,4,13,.308,8,13,.615,86
27,2007-11-20,CLE,,MIL,L 107-111,240,39,83,.470,31,62,.500,8,21,.381,21,25,.840,107,38,80,.475,33,66,.500,5,14,.357,30,41,.732,111
28,2007-11-16,CLE,,UTA,W 99-94,240,35,84,.417,32,70,.457,3,14,.214,26,31,.839,99,34,84,.405,30,72,.417,4,12,.333,22,26,.846,94
29,2007-11-14,CLE,,ORL,L 116-117 (OT),265,45,99,.455,38,83,.458,7,16,.438,19,22,.864,116,41,86,.477,30,56,.536,11,30,.367,24,31,.774,117
30,2007-11-12,CLE,@,DEN,L 100-122,240,36,86,.419,29,67,.433,7,19,.368,21,38,.553,100,44,80,.550,32,58,.552,12,22,.545,22,33,.667,122
31,2007-11-11,CLE,@,LAC,W 103-95,240,42,83,.506,39,70,.557,3,13,.231,16,27,.593,103,35,77,.455,33,67,.493,2,10,.200,23,27,.852,95
32,2007-11-09,CLE,@,SAC,W 93-91,240,35,92,.380,28,67,.418,7,25,.280,16,22,.727,93,28,70,.400,26,58,.448,2,12,.167,33,35,.943,91
33,2007-11-07,CLE,@,UTA,L 101-103,240,37,85,.435,29,65,.446,8,20,.400,19,29,.655,101,34,74,.459,33,68,.485,1,6,.167,34,40,.850,103
34,2007-11-06,CLE,@,GSW,W 108-104,240,41,87,.471,32,63,.508,9,24,.375,17,25,.680,108,39,91,.429,31,67,.463,8,24,.333,18,26,.692,104
35,2007-11-04,CLE,@,PHO,L 92-103,240,39,88,.443,34,72,.472,5,16,.313,9,12,.750,92,40,89,.449,35,68,.515,5,21,.238,18,25,.720,103
36,2007-11-02,CLE,,NYK,W 110-106,240,38,81,.469,26,59,.441,12,22,.545,22,31,.710,110,42,91,.462,34,76,.447,8,15,.533,14,23,.609,106
37,2007-10-31,CLE,,DAL,L 74-92,240,28,77,.364,25,65,.385,3,12,.250,15,25,.600,74,33,69,.478,24,51,.471,9,18,.500,17,20,.850,92
38,2007-04-18,CLE,,MIL,W 109-96,240,43,89,.483,37,72,.514,6,17,.353,17,26,.654,109,35,78,.449,23,49,.469,12,29,.414,14,19,.737,96
39,2007-04-17,CLE,@,PHI,W 98-92,240,39,79,.494,34,67,.507,5,12,.417,15,23,.652,98,32,70,.457,28,64,.438,4,6,.667,24,33,.727,92
40,2007-04-14,CLE,,ATL,W 110-76,240,44,77,.571,38,63,.603,6,14,.429,16,26,.615,110,32,73,.438,32,68,.471,0,5,.000,12,21,.571,76
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2007-04-12,CLE,,NJN,W 94-76,240,38,73,.521,34,61,.557,4,12,.333,14,23,.609,94,28,67,.418,22,51,.431,6,16,.375,14,19,.737,76
43,2007-04-08,CLE,@,DET,L 82-87,240,33,69,.478,31,58,.534,2,11,.182,14,18,.778,82,35,79,.443,32,66,.485,3,13,.231,14,21,.667,87
44,2007-04-06,CLE,@,WAS,W 99-94,240,34,77,.442,32,68,.471,2,9,.222,29,37,.784,99,38,74,.514,32,56,.571,6,18,.333,12,22,.545,94
45,2007-04-05,CLE,,MIA,L 90-94 (OT),265,31,84,.369,27,68,.397,4,16,.250,24,29,.828,90,35,78,.449,24,52,.462,11,26,.423,13,26,.500,94
46,2007-04-03,CLE,@,MIN,W 101-88,240,39,83,.470,36,71,.507,3,12,.250,20,26,.769,101,30,71,.423,23,52,.442,7,19,.368,21,24,.875,88
47,2007-04-01,CLE,@,BOS,L 96-98,240,36,84,.429,36,76,.474,0,8,.000,24,25,.960,96,37,77,.481,35,71,.493,2,6,.333,22,27,.815,98
48,2007-03-31,CLE,@,CHI,W 112-108 (OT),265,40,84,.476,33,65,.508,7,19,.368,25,32,.781,112,41,80,.513,34,66,.515,7,14,.500,19,27,.704,108
49,2007-03-28,CLE,@,NYK,L 93-97,240,31,80,.388,22,58,.379,9,22,.409,22,29,.759,93,35,70,.500,31,56,.554,4,14,.286,23,31,.742,97
50,2007-03-27,CLE,@,IND,W 105-94,240,38,73,.521,36,60,.600,2,13,.154,27,35,.771,105,36,76,.474,33,61,.541,3,15,.200,19,23,.826,94
51,2007-03-25,CLE,,DEN,L 93-105,240,41,91,.451,38,71,.535,3,20,.150,8,10,.800,93,43,72,.597,38,58,.655,5,14,.357,14,25,.560,105
52,2007-03-23,CLE,,NYK,W 90-68,240,34,74,.459,25,57,.439,9,17,.529,13,21,.619,90,27,66,.409,25,52,.481,2,14,.143,12,24,.500,68
53,2007-03-21,CLE,,DAL,L 90-98,240,32,80,.400,27,66,.409,5,14,.357,21,29,.724,90,37,78,.474,30,59,.508,7,19,.368,17,17,1.000,98
54,2007-03-20,CLE,@,CHA,L 100-108 (OT),265,39,93,.419,36,73,.493,3,20,.150,19,26,.731,100,37,83,.446,28,67,.418,9,16,.563,25,31,.806,108
55,2007-03-17,CLE,,UTA,W 82-73,240,33,88,.375,30,71,.423,3,17,.176,13,26,.500,82,29,83,.349,27,69,.391,2,14,.143,13,17,.765,73
56,2007-03-14,CLE,@,MEM,W 118-96,240,46,85,.541,38,65,.585,8,20,.400,18,25,.720,118,37,80,.463,35,71,.493,2,9,.222,20,35,.571,96
57,2007-03-13,CLE,,SAC,W 124-100,240,46,85,.541,33,62,.532,13,23,.565,19,21,.905,124,36,85,.424,30,69,.435,6,16,.375,22,32,.688,100
58,2007-03-11,CLE,,IND,W 99-88,240,38,78,.487,33,63,.524,5,15,.333,18,26,.692,99,32,80,.400,32,70,.457,0,10,.000,24,27,.889,88
59,2007-03-10,CLE,@,MIL,W 94-92,240,35,72,.486,24,51,.471,11,21,.524,13,15,.867,94,39,83,.470,33,66,.500,6,17,.353,8,12,.667,92
60,2007-03-07,CLE,@,DET,W 101-97 (OT),265,43,93,.462,41,80,.513,2,13,.154,13,24,.542,101,30,69,.435,28,56,.500,2,13,.154,35,44,.795,97
61,2007-03-05,CLE,,HOU,W 91-85,240,36,81,.444,28,64,.438,8,17,.471,11,18,.611,91,32,89,.360,23,64,.359,9,25,.360,12,19,.632,85
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2007-03-03,CLE,,TOR,W 120-97,240,40,86,.465,28,64,.438,12,22,.545,28,34,.824,120,36,93,.387,32,79,.405,4,14,.286,21,30,.700,97
64,2007-03-01,CLE,@,DAL,L 92-95,240,40,82,.488,35,64,.547,5,18,.278,7,14,.500,92,38,80,.475,34,68,.500,4,12,.333,15,19,.789,95
65,2007-02-27,CLE,,NOK,W 97-89,240,40,82,.488,32,66,.485,8,16,.500,9,13,.692,97,39,82,.476,38,73,.521,1,9,.111,10,15,.667,89
66,2007-02-25,CLE,@,MIA,L 81-86,240,31,86,.360,22,62,.355,9,24,.375,10,21,.476,81,34,79,.430,31,61,.508,3,18,.167,15,30,.500,86
67,2007-02-22,CLE,,CHI,L 78-84,240,33,86,.384,29,69,.420,4,17,.235,8,16,.500,78,34,78,.436,30,65,.462,4,13,.308,12,12,1.000,84
68,2007-02-21,CLE,@,TOR,W 86-85,240,36,83,.434,33,68,.485,3,15,.200,11,16,.688,86,33,78,.423,27,62,.435,6,16,.375,13,17,.765,85
69,2007-02-15,CLE,@,LAL,W 114-108,240,35,74,.473,32,62,.516,3,12,.250,41,55,.745,114,36,86,.419,29,65,.446,7,21,.333,29,42,.690,108
70,2007-02-14,CLE,@,UTA,L 98-99,240,35,80,.438,28,61,.459,7,19,.368,21,29,.724,98,39,79,.494,32,64,.500,7,15,.467,14,23,.609,99
71,2007-02-11,CLE,,LAL,W 99-90,240,35,82,.427,28,64,.438,7,18,.389,22,32,.688,99,31,78,.397,27,58,.466,4,20,.200,24,28,.857,90
72,2007-02-09,CLE,,MIA,W 103-79,240,41,85,.482,36,72,.500,5,13,.385,16,24,.667,103,31,73,.425,27,54,.500,4,19,.211,13,21,.619,79
73,2007-02-07,CLE,,LAC,W 94-77,240,34,83,.410,29,63,.460,5,20,.250,21,28,.750,94,28,81,.346,26,73,.356,2,8,.250,19,24,.792,77
74,2007-02-04,CLE,,DET,L 78-90,240,34,80,.425,30,63,.476,4,17,.235,6,9,.667,78,33,68,.485,28,54,.519,5,14,.357,19,24,.792,90
75,2007-02-02,CLE,,CHA,W 101-81,240,38,80,.475,32,65,.492,6,15,.400,19,30,.633,101,28,67,.418,23,58,.397,5,9,.556,20,28,.714,81
76,2007-02-01,CLE,@,MIA,L 89-92,240,33,76,.434,25,54,.463,8,22,.364,15,24,.625,89,30,66,.455,26,54,.481,4,12,.333,28,35,.800,92
77,2007-01-30,CLE,,GSW,W 124-97,240,42,85,.494,30,63,.476,12,22,.545,28,39,.718,124,31,76,.408,29,56,.518,2,20,.100,33,39,.846,97
78,2007-01-28,CLE,,PHO,L 100-115,240,40,84,.476,29,58,.500,11,26,.423,9,14,.643,100,44,77,.571,31,49,.633,13,28,.464,14,21,.667,115
79,2007-01-26,CLE,@,PHI,W 105-97,240,39,79,.494,30,61,.492,9,18,.500,18,25,.720,105,34,68,.500,31,58,.534,3,10,.300,26,36,.722,97
80,2007-01-24,CLE,,PHI,L 115-118 (2OT),290,41,104,.394,33,83,.398,8,21,.381,25,34,.735,115,43,82,.524,37,71,.521,6,11,.545,26,27,.963,118
81,2007-01-22,CLE,,ORL,L 79-90,240,29,74,.392,23,57,.404,6,17,.353,15,27,.556,79,36,66,.545,31,58,.534,5,8,.625,13,21,.619,90
82,2007-01-20,CLE,@,GSW,W 106-104 (OT),265,43,90,.478,37,65,.569,6,25,.240,14,28,.500,106,39,98,.398,27,70,.386,12,28,.429,14,21,.667,104
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2007-01-19,CLE,@,DEN,L 99-110,240,35,83,.422,26,61,.426,9,22,.409,20,29,.690,99,41,81,.506,35,66,.530,6,15,.400,22,25,.880,110
85,2007-01-17,CLE,@,POR,L 76-94,240,23,65,.354,21,53,.396,2,12,.167,28,45,.622,76,37,80,.463,31,67,.463,6,13,.462,14,21,.667,94
86,2007-01-16,CLE,@,SEA,L 96-101,240,32,78,.410,29,60,.483,3,18,.167,29,36,.806,96,34,81,.420,29,62,.468,5,19,.263,28,32,.875,101
87,2007-01-13,CLE,@,LAC,W 104-92,240,39,78,.500,36,68,.529,3,10,.300,23,33,.697,104,33,71,.465,30,64,.469,3,7,.429,23,28,.821,92
88,2007-01-11,CLE,@,PHO,L 90-109,240,36,95,.379,27,67,.403,9,28,.321,9,16,.563,90,43,89,.483,37,70,.529,6,19,.316,17,21,.810,109
89,2007-01-09,CLE,@,SAC,W 108-98,240,42,94,.447,34,73,.466,8,21,.381,16,20,.800,108,33,69,.478,27,51,.529,6,18,.333,26,33,.788,98
90,2007-01-06,CLE,,NJN,W 96-91,240,37,83,.446,32,70,.457,5,13,.385,17,26,.654,96,35,74,.473,28,52,.538,7,22,.318,14,19,.737,91
91,2007-01-05,CLE,@,MIL,W 95-86,240,36,87,.414,29,69,.420,7,18,.389,16,24,.667,95,31,75,.413,25,57,.439,6,18,.333,18,29,.621,86
92,2007-01-03,CLE,@,BOS,W 107-104,240,38,79,.481,33,66,.500,5,13,.385,26,35,.743,107,40,81,.494,35,62,.565,5,19,.263,19,23,.826,104
93,2007-01-02,CLE,,SAS,W 82-78,240,27,75,.360,20,57,.351,7,18,.389,21,34,.618,82,28,73,.384,23,54,.426,5,19,.263,17,20,.850,78
94,2006-12-30,CLE,@,CHI,L 96-103,240,39,86,.453,31,71,.437,8,15,.533,10,15,.667,96,44,89,.494,44,82,.537,0,7,.000,15,23,.652,103
95,2006-12-29,CLE,,MIL,W 109-99,240,42,84,.500,31,62,.500,11,22,.500,14,27,.519,109,34,84,.405,32,70,.457,2,14,.143,29,36,.806,99
96,2006-12-27,CLE,@,ATL,W 89-76,240,34,78,.436,31,72,.431,3,6,.500,18,24,.750,89,31,79,.392,28,62,.452,3,17,.176,11,15,.733,76
97,2006-12-23,CLE,,ORL,W 86-83,240,34,85,.400,32,76,.421,2,9,.222,16,29,.552,86,30,69,.435,27,61,.443,3,8,.375,20,27,.741,83
98,2006-12-21,CLE,,DET,L 71-87,240,27,79,.342,25,68,.368,2,11,.182,15,22,.682,71,35,80,.438,33,72,.458,2,8,.250,15,20,.750,87
99,2006-12-20,CLE,@,NJN,L 111-113,240,35,83,.422,28,67,.418,7,16,.438,34,42,.810,111,39,68,.574,32,53,.604,7,15,.467,28,37,.757,113
100,2006-12-16,CLE,@,ORL,L 74-81,240,27,75,.360,24,62,.387,3,13,.231,17,25,.680,74,30,73,.411,25,63,.397,5,10,.500,16,25,.640,81
101,2006-12-15,CLE,,SEA,W 106-84,240,45,83,.542,39,67,.582,6,16,.375,10,13,.769,106,31,85,.365,27,69,.391,4,16,.250,18,20,.900,84
102,2006-12-13,CLE,,CHA,W 104-101,240,36,75,.480,31,64,.484,5,11,.455,27,35,.771,104,41,88,.466,35,74,.473,6,14,.429,13,20,.650,101
103,2006-12-11,CLE,@,NOK,L 89-95,240,36,84,.429,29,63,.460,7,21,.333,10,13,.769,89,40,73,.548,39,61,.639,1,12,.083,14,20,.700,95
0,2006-12-09,CLE,,IND,W 107-75,240,39,74,.527,30,55,.545,9,19,.474,20,28,.714,107,27,83,.325,22,69,.319,5,14,.357,16,28,.571,75
1,2006-12-06,CLE,,TOR,W 95-91,240,38,83,.458,28,59,.475,10,24,.417,9,16,.563,95,39,85,.459,36,74,.486,3,11,.273,10,13,.769,91
2,2006-12-02,CLE,@,HOU,L 63-81,240,22,78,.282,16,55,.291,6,23,.261,13,20,.650,63,29,74,.392,21,52,.404,8,22,.364,15,19,.789,81
3,2006-12-01,CLE,@,ATL,W 106-95,240,41,78,.526,34,62,.548,7,16,.438,17,29,.586,106,32,71,.451,28,58,.483,4,13,.308,27,34,.794,95
4,2006-11-29,CLE,,NYK,L 98-101,240,38,84,.452,34,65,.523,4,19,.211,18,25,.720,98,37,70,.529,28,54,.519,9,16,.563,18,27,.667,101
5,2006-11-25,CLE,,PHI,W 108-95,240,43,89,.483,35,73,.479,8,16,.500,14,22,.636,108,31,77,.403,26,65,.400,5,12,.417,28,34,.824,95
6,2006-11-24,CLE,@,IND,L 87-97,240,28,68,.412,23,56,.411,5,12,.417,26,32,.813,87,30,76,.395,26,57,.456,4,19,.211,33,42,.786,97
7,2006-11-22,CLE,@,TOR,L 87-95,240,37,94,.394,32,69,.464,5,25,.200,8,12,.667,87,32,70,.457,29,53,.547,3,17,.176,28,34,.824,95
8,2006-11-21,CLE,,MEM,W 97-94,240,37,74,.500,28,53,.528,9,21,.429,14,16,.875,97,34,75,.453,27,57,.474,7,18,.389,19,22,.864,94
9,2006-11-18,CLE,@,WAS,L 99-111,240,39,83,.470,33,64,.516,6,19,.316,15,16,.938,99,40,84,.476,32,66,.485,8,18,.444,23,29,.793,111
10,2006-11-17,CLE,,MIN,W 92-76,240,32,73,.438,27,59,.458,5,14,.357,23,30,.767,92,28,73,.384,27,66,.409,1,7,.143,19,24,.792,76
11,2006-11-15,CLE,,POR,W 100-87,240,34,70,.486,30,51,.588,4,19,.211,28,36,.778,100,30,74,.405,26,57,.456,4,17,.235,23,35,.657,87
12,2006-11-13,CLE,@,NYK,W 102-96,240,36,79,.456,26,58,.448,10,21,.476,20,30,.667,102,39,80,.488,35,64,.547,4,16,.250,14,18,.778,96
13,2006-11-11,CLE,,BOS,W 94-93,240,31,76,.408,26,57,.456,5,19,.263,27,39,.692,94,34,83,.410,28,64,.438,6,19,.316,19,25,.760,93
14,2006-11-09,CLE,,CHI,W 113-94,240,45,79,.570,37,65,.569,8,14,.571,15,18,.833,113,40,91,.440,33,75,.440,7,16,.438,7,10,.700,94
15,2006-11-07,CLE,,ATL,L 95-104 (OT),265,33,91,.363,27,71,.380,6,20,.300,23,37,.622,95,40,77,.519,31,65,.477,9,12,.750,15,26,.577,104
16,2006-11-04,CLE,@,CHA,L 88-92,240,27,71,.380,22,48,.458,5,23,.217,29,42,.690,88,31,70,.443,24,57,.421,7,13,.538,23,30,.767,92
17,2006-11-03,CLE,@,SAS,W 88-81,240,33,74,.446,29,65,.446,4,9,.444,18,30,.600,88,29,69,.420,24,54,.444,5,15,.333,18,34,.529,81
18,2006-11-01,CLE,,WAS,W 97-94,240,37,78,.474,29,59,.492,8,19,.421,15,30,.500,97,36,77,.468,34,64,.531,2,13,.154,20,29,.690,94
19,2006-04-19,CLE,,ATL,W 100-99,240,33,73,.452,27,60,.450,6,13,.462,28,41,.683,100,34,80,.425,28,61,.459,6,19,.316,25,32,.781,99
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2006-04-17,CLE,@,BOS,W 93-88,240,32,73,.438,26,57,.456,6,16,.375,23,29,.793,93,37,72,.514,32,58,.552,5,14,.357,9,18,.500,88
22,2006-04-16,CLE,@,WAS,L 92-104,240,39,85,.459,36,73,.493,3,12,.250,11,15,.733,92,41,89,.461,35,74,.473,6,15,.400,16,22,.727,104
23,2006-04-13,CLE,,NYK,W 91-87,240,31,75,.413,26,60,.433,5,15,.333,24,32,.750,91,32,72,.444,23,53,.434,9,19,.474,14,22,.636,87
24,2006-04-12,CLE,@,DET,L 73-96,240,27,77,.351,25,61,.410,2,16,.125,17,28,.607,73,38,87,.437,31,69,.449,7,18,.389,13,18,.722,96
25,2006-04-10,CLE,@,NOK,W 103-101,240,37,69,.536,26,51,.510,11,18,.611,18,27,.667,103,33,79,.418,30,66,.455,3,13,.231,32,39,.821,101
26,2006-04-08,CLE,@,NJN,W 108-102,240,38,70,.543,35,62,.565,3,8,.375,29,41,.707,108,38,80,.475,32,58,.552,6,22,.273,20,24,.833,102
27,2006-04-05,CLE,@,NYK,L 94-96,240,33,71,.465,27,50,.540,6,21,.286,22,35,.629,94,36,71,.507,33,63,.524,3,8,.375,21,29,.724,96
28,2006-04-04,CLE,,PHI,W 124-91,240,47,83,.566,36,61,.590,11,22,.500,19,25,.760,124,30,75,.400,24,59,.407,6,16,.375,25,31,.806,91
29,2006-04-02,CLE,@,CHA,W 101-97,240,39,81,.481,34,67,.507,5,14,.357,18,25,.720,101,34,85,.400,30,69,.435,4,16,.250,25,31,.806,97
30,2006-04-01,CLE,,MIA,W 106-99,240,39,77,.506,32,54,.593,7,23,.304,21,33,.636,106,39,83,.470,36,67,.537,3,16,.188,18,21,.857,99
31,2006-03-29,CLE,,DAL,W 107-94,240,37,80,.463,28,61,.459,9,19,.474,24,27,.889,107,29,67,.433,27,53,.509,2,14,.143,34,41,.829,94
32,2006-03-26,CLE,@,HOU,W 104-102 (OT),265,41,95,.432,33,74,.446,8,21,.381,14,20,.700,104,35,72,.486,28,58,.483,7,14,.500,25,29,.862,102
33,2006-03-24,CLE,,BOS,W 94-82,240,37,82,.451,29,66,.439,8,16,.500,12,23,.522,94,29,78,.372,18,58,.310,11,20,.550,13,14,.929,82
34,2006-03-22,CLE,,CHA,W 120-118 (OT),265,43,79,.544,34,63,.540,9,16,.563,25,35,.714,120,44,98,.449,37,73,.507,7,25,.280,23,31,.742,118
35,2006-03-19,CLE,,LAL,W 96-95,240,36,73,.493,30,60,.500,6,13,.462,18,29,.621,96,37,76,.487,32,63,.508,5,13,.385,16,21,.762,95
36,2006-03-17,CLE,,POR,W 99-84,240,38,77,.494,36,65,.554,2,12,.167,21,30,.700,99,33,79,.418,26,64,.406,7,15,.467,11,15,.733,84
37,2006-03-14,CLE,@,DAL,L 87-91,240,34,80,.425,31,71,.437,3,9,.333,16,18,.889,87,36,85,.424,34,75,.453,2,10,.200,17,23,.739,91
38,2006-03-12,CLE,@,MIA,L 92-98,240,30,74,.405,28,63,.444,2,11,.182,30,37,.811,92,34,78,.436,28,61,.459,6,17,.353,24,33,.727,98
39,2006-03-10,CLE,@,ORL,L 73-102,240,27,79,.342,24,67,.358,3,12,.250,16,24,.667,73,42,73,.575,39,68,.574,3,5,.600,15,20,.750,102
40,2006-03-08,CLE,@,TOR,W 98-97,240,36,79,.456,33,63,.524,3,16,.188,23,31,.742,98,35,80,.438,28,56,.500,7,24,.292,20,26,.769,97
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2006-03-07,CLE,,TOR,W 106-99,240,38,78,.487,31,58,.534,7,20,.350,23,30,.767,106,37,75,.493,30,56,.536,7,19,.368,18,25,.720,99
43,2006-03-05,CLE,,CHI,W 91-72,240,37,82,.451,31,65,.477,6,17,.353,11,13,.846,91,31,69,.449,28,58,.483,3,11,.273,7,19,.368,72
44,2006-03-02,CLE,@,CHI,W 92-91,240,33,78,.423,30,67,.448,3,11,.273,23,31,.742,92,33,85,.388,28,70,.400,5,15,.333,20,24,.833,91
45,2006-03-01,CLE,,SAC,L 90-97,240,36,79,.456,32,64,.500,4,15,.267,14,19,.737,90,38,75,.507,31,59,.525,7,16,.438,14,14,1.000,97
46,2006-02-27,CLE,,DET,L 72-84,240,27,70,.386,25,57,.439,2,13,.154,16,23,.696,72,33,87,.379,27,69,.391,6,18,.333,12,12,1.000,84
47,2006-02-26,CLE,@,DET,L 78-90,240,31,72,.431,28,58,.483,3,14,.214,13,23,.565,78,36,80,.450,32,61,.525,4,19,.211,14,19,.737,90
48,2006-02-24,CLE,,WAS,L 94-102,240,34,68,.500,28,51,.549,6,17,.353,20,35,.571,94,40,82,.488,30,64,.469,10,18,.556,12,23,.522,102
49,2006-02-22,CLE,@,PHI,L 107-116,240,40,86,.465,35,69,.507,5,17,.294,22,32,.688,107,44,83,.530,42,72,.583,2,11,.182,26,30,.867,116
50,2006-02-21,CLE,,ORL,W 105-92,240,40,77,.519,34,61,.557,6,16,.375,19,28,.679,105,35,70,.500,32,64,.500,3,6,.500,19,25,.760,92
