,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
99,2008-01-19,DEN,,MIN,W 111-108,240,36,84,.429,32,70,.457,4,14,.286,35,43,.814,111,43,81,.531,33,59,.559,10,22,.455,12,15,.800,108
100,2008-01-17,DEN,,UTA,W 120-109,240,41,92,.446,36,73,.493,5,19,.263,33,40,.825,120,41,92,.446,32,73,.438,9,19,.474,18,25,.720,109
101,2008-01-15,DEN,@,ATL,L 93-104,240,34,85,.400,27,66,.409,7,19,.368,18,26,.692,93,40,77,.519,36,63,.571,4,14,.286,20,25,.800,104
102,2008-01-14,DEN,@,CHA,L 116-119,240,44,89,.494,40,68,.588,4,21,.190,24,35,.686,116,42,87,.483,32,61,.525,10,26,.385,25,33,.758,119
103,2008-01-11,DEN,,ORL,W 113-103,240,42,89,.472,35,73,.479,7,16,.438,22,31,.710,113,39,84,.464,29,58,.500,10,26,.385,15,21,.714,103
0,2008-01-07,DEN,@,PHO,L 115-137,240,41,96,.427,37,83,.446,4,13,.308,29,40,.725,115,50,93,.538,30,62,.484,20,31,.645,17,18,.944,137
1,2008-01-06,DEN,,PHI,W 109-96,240,44,93,.473,38,78,.487,6,15,.400,15,18,.833,109,39,95,.411,35,85,.412,4,10,.400,14,23,.609,96
2,2008-01-04,DEN,@,MIN,W 118-107,240,44,81,.543,40,68,.588,4,13,.308,26,35,.743,118,40,89,.449,33,67,.493,7,22,.318,20,29,.690,107
3,2008-01-03,DEN,,SAS,W 80-77,240,32,80,.400,29,69,.420,3,11,.273,13,17,.765,80,27,73,.370,21,56,.375,6,17,.353,17,27,.630,77
4,2007-12-30,DEN,,GSW,L 95-105,240,29,84,.345,25,66,.379,4,18,.222,33,42,.786,95,37,85,.435,27,55,.491,10,30,.333,21,28,.750,105
5,2007-12-28,DEN,@,GSW,W 124-120,240,43,85,.506,38,68,.559,5,17,.294,33,37,.892,124,44,104,.423,30,68,.441,14,36,.389,18,23,.783,120
6,2007-12-26,DEN,,MIL,W 125-105,240,47,86,.547,39,68,.574,8,18,.444,23,33,.697,125,38,93,.409,28,69,.406,10,24,.417,19,20,.950,105
7,2007-12-23,DEN,@,SAC,W 106-105,240,39,91,.429,30,63,.476,9,28,.321,19,22,.864,106,39,90,.433,31,67,.463,8,23,.348,19,31,.613,105
8,2007-12-21,DEN,@,POR,L 96-99,240,36,79,.456,31,59,.525,5,20,.250,19,25,.760,96,34,75,.453,25,50,.500,9,25,.360,22,29,.759,99
9,2007-12-20,DEN,,HOU,W 112-111 (2OT),290,41,112,.366,36,92,.391,5,20,.250,25,34,.735,112,41,102,.402,29,68,.426,12,34,.353,17,25,.680,111
10,2007-12-16,DEN,,POR,L 105-116,240,39,80,.488,31,60,.517,8,20,.400,19,25,.760,105,48,88,.545,42,72,.583,6,16,.375,14,19,.737,116
11,2007-12-15,DEN,@,SAS,L 91-102,240,36,76,.474,30,61,.492,6,15,.400,13,15,.867,91,41,84,.488,30,62,.484,11,22,.500,9,13,.692,102
12,2007-12-12,DEN,,NOH,W 105-99,240,39,84,.464,34,71,.479,5,13,.385,22,27,.815,105,40,85,.471,33,66,.500,7,19,.368,12,15,.800,99
13,2007-12-08,DEN,,SAC,W 101-97,240,36,78,.462,34,63,.540,2,15,.133,27,34,.794,101,40,90,.444,35,72,.486,5,18,.278,12,13,.923,97
14,2007-12-06,DEN,@,DAL,W 122-109,240,46,91,.505,41,81,.506,5,10,.500,25,36,.694,122,36,87,.414,29,65,.446,7,22,.318,30,34,.882,109
15,2007-12-05,DEN,,LAL,L 107-111,240,36,80,.450,33,66,.500,3,14,.214,32,43,.744,107,40,84,.476,30,58,.517,10,26,.385,21,32,.656,111
16,2007-12-02,DEN,,MIA,W 115-89,240,45,92,.489,39,78,.500,6,14,.429,19,27,.704,115,30,80,.375,26,67,.388,4,13,.308,25,36,.694,89
17,2007-11-30,DEN,,LAC,W 123-107,240,46,85,.541,36,65,.554,10,20,.500,21,32,.656,123,37,79,.468,30,65,.462,7,14,.500,26,29,.897,107
18,2007-11-29,DEN,@,LAL,L 99-127,240,40,90,.444,36,72,.500,4,18,.222,15,23,.652,99,48,95,.505,39,73,.534,9,22,.409,22,31,.710,127
19,2007-11-27,DEN,,IND,L 110-112,240,35,97,.361,26,75,.347,9,22,.409,31,38,.816,110,44,91,.484,38,70,.543,6,21,.286,18,28,.643,112
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2007-11-24,DEN,@,HOU,L 81-109,240,28,79,.354,23,59,.390,5,20,.250,20,26,.769,81,44,91,.484,41,73,.562,3,18,.167,18,25,.720,109
22,2007-11-23,DEN,,MIN,W 99-93,240,30,79,.380,27,65,.415,3,14,.214,36,41,.878,99,34,88,.386,24,64,.375,10,24,.417,15,24,.625,93
23,2007-11-21,DEN,@,LAC,L 90-101,240,34,87,.391,30,65,.462,4,22,.182,18,31,.581,90,33,70,.471,25,55,.455,8,15,.533,27,36,.750,101
24,2007-11-20,DEN,,CHI,W 112-91,240,39,77,.506,33,58,.569,6,19,.316,28,34,.824,112,38,95,.400,32,75,.427,6,20,.300,9,15,.600,91
25,2007-11-17,DEN,,NYK,W 115-83,240,43,88,.489,32,62,.516,11,26,.423,18,31,.581,115,32,84,.381,28,71,.394,4,13,.308,15,21,.714,83
26,2007-11-14,DEN,,POR,W 110-93,240,42,80,.525,41,67,.612,1,13,.077,25,29,.862,110,32,82,.390,28,63,.444,4,19,.211,25,36,.694,93
27,2007-11-12,DEN,,CLE,W 122-100,240,44,80,.550,32,58,.552,12,22,.545,22,33,.667,122,36,86,.419,29,67,.433,7,19,.368,21,38,.553,100
28,2007-11-10,DEN,@,IND,W 113-106,240,36,82,.439,24,51,.471,12,31,.387,29,34,.853,113,42,96,.438,33,66,.500,9,30,.300,13,24,.542,106
29,2007-11-09,DEN,@,WAS,W 118-92,240,45,88,.511,33,63,.524,12,25,.480,16,19,.842,118,31,81,.383,24,61,.393,7,20,.350,23,31,.742,92
30,2007-11-07,DEN,@,BOS,L 93-119,240,34,74,.459,27,55,.491,7,19,.368,18,24,.750,93,49,76,.645,42,57,.737,7,19,.368,14,22,.636,119
31,2007-11-06,DEN,@,NYK,L 112-119,240,43,86,.500,37,70,.529,6,16,.375,20,32,.625,112,48,91,.527,42,77,.545,6,14,.429,17,29,.586,119
32,2007-11-04,DEN,,NOH,L 88-93,240,33,90,.367,29,72,.403,4,18,.222,18,24,.750,88,33,86,.384,25,62,.403,8,24,.333,19,26,.731,93
33,2007-11-02,DEN,@,MIN,W 99-91,240,34,73,.466,31,59,.525,3,14,.214,28,38,.737,99,35,88,.398,28,66,.424,7,22,.318,14,19,.737,91
34,2007-10-31,DEN,,SEA,W 120-103,240,42,91,.462,31,64,.484,11,27,.407,25,35,.714,120,40,96,.417,33,79,.418,7,17,.412,16,27,.593,103
35,2007-04-18,DEN,@,SAS,W 100-77,240,42,85,.494,31,59,.525,11,26,.423,5,16,.313,100,29,81,.358,24,61,.393,5,20,.250,14,21,.667,77
36,2007-04-16,DEN,,MIN,W 122-107,240,42,84,.500,36,66,.545,6,18,.333,32,40,.800,122,43,90,.478,39,76,.513,4,14,.286,17,22,.773,107
37,2007-04-14,DEN,@,MEM,L 118-133,240,45,86,.523,35,58,.603,10,28,.357,18,22,.818,118,48,83,.578,44,77,.571,4,6,.667,33,43,.767,133
38,2007-04-13,DEN,@,NOK,W 107-105,240,44,84,.524,39,69,.565,5,15,.333,14,20,.700,107,43,92,.467,37,67,.552,6,25,.240,13,16,.813,105
39,2007-04-11,DEN,@,UTA,W 115-106,240,38,71,.535,28,50,.560,10,21,.476,29,33,.879,115,45,91,.495,38,77,.494,7,14,.500,9,13,.692,106
40,2007-04-09,DEN,,LAL,W 115-111,240,35,78,.449,29,58,.500,6,20,.300,39,49,.796,115,41,94,.436,32,72,.444,9,22,.409,20,28,.714,111
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2007-04-07,DEN,@,LAC,W 96-93,240,37,76,.487,30,59,.508,7,17,.412,15,23,.652,96,36,83,.434,34,72,.472,2,11,.182,19,24,.792,93
43,2007-04-06,DEN,,DAL,W 75-71,240,27,76,.355,26,69,.377,1,7,.143,20,27,.741,75,30,83,.361,27,66,.409,3,17,.176,8,11,.727,71
44,2007-04-04,DEN,,SAC,W 120-115,240,41,83,.494,35,65,.538,6,18,.333,32,43,.744,120,43,95,.453,34,76,.447,9,19,.474,20,27,.741,115
45,2007-04-03,DEN,@,LAL,W 111-105,240,40,83,.482,35,73,.479,5,10,.500,26,36,.722,111,40,90,.444,37,73,.507,3,17,.176,22,26,.846,105
46,2007-04-01,DEN,@,SEA,W 114-103,240,41,74,.554,34,54,.630,7,20,.350,25,36,.694,114,36,78,.462,24,48,.500,12,30,.400,19,25,.760,103
47,2007-03-30,DEN,@,PHO,L 108-125,240,40,84,.476,37,68,.544,3,16,.188,25,33,.758,108,49,89,.551,39,69,.565,10,20,.500,17,21,.810,125
48,2007-03-28,DEN,,SEA,L 97-100,240,36,88,.409,32,70,.457,4,18,.222,21,29,.724,97,40,73,.548,32,57,.561,8,16,.500,12,17,.706,100
49,2007-03-26,DEN,@,DET,L 109-113 (OT),265,39,92,.424,31,71,.437,8,21,.381,23,28,.821,109,40,79,.506,35,61,.574,5,18,.278,28,32,.875,113
50,2007-03-25,DEN,@,CLE,W 105-93,240,43,72,.597,38,58,.655,5,14,.357,14,25,.560,105,41,91,.451,38,71,.535,3,20,.150,8,10,.800,93
51,2007-03-23,DEN,@,TOR,L 94-121,240,33,87,.379,25,67,.373,8,20,.400,20,27,.741,94,49,86,.570,37,63,.587,12,23,.522,11,12,.917,121
52,2007-03-22,DEN,@,CHI,L 108-109,240,41,74,.554,36,61,.590,5,13,.385,21,24,.875,108,47,101,.465,40,87,.460,7,14,.500,8,13,.615,109
53,2007-03-20,DEN,@,NJN,W 94-90,240,32,80,.400,27,63,.429,5,17,.294,25,32,.781,94,34,85,.400,31,66,.470,3,19,.158,19,22,.864,90
54,2007-03-17,DEN,,PHO,W 131-107,240,51,89,.573,46,75,.613,5,14,.357,24,31,.774,131,40,90,.444,31,63,.492,9,27,.333,18,22,.818,107
55,2007-03-15,DEN,,LAL,W 113-86,240,41,76,.539,31,61,.508,10,15,.667,21,28,.750,113,34,83,.410,31,61,.508,3,22,.136,15,23,.652,86
56,2007-03-13,DEN,,POR,W 107-99,240,38,84,.452,36,76,.474,2,8,.250,29,35,.829,107,40,94,.426,36,84,.429,4,10,.400,15,21,.714,99
57,2007-03-11,DEN,@,SAC,W 113-101,240,44,90,.489,38,75,.507,6,15,.400,19,22,.864,113,36,83,.434,29,58,.500,7,25,.280,22,29,.759,101
58,2007-03-09,DEN,,DET,L 82-95,240,29,77,.377,23,58,.397,6,19,.316,18,27,.667,82,35,82,.427,29,65,.446,6,17,.353,19,24,.792,95
59,2007-03-07,DEN,@,GSW,L 96-110,240,33,86,.384,25,63,.397,8,23,.348,22,29,.759,96,41,93,.441,25,59,.424,16,34,.471,12,14,.857,110
60,2007-03-06,DEN,,NOK,W 106-91,240,41,81,.506,34,65,.523,7,16,.438,17,21,.810,106,36,92,.391,29,74,.392,7,18,.389,12,19,.632,91
61,2007-03-02,DEN,,HOU,L 97-108,240,37,78,.474,32,63,.508,5,15,.333,18,23,.783,97,41,98,.418,27,68,.397,14,30,.467,12,17,.706,108
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2007-02-28,DEN,,ORL,W 111-101,240,42,84,.500,38,69,.551,4,15,.267,23,31,.742,111,39,80,.488,30,65,.462,9,15,.600,14,19,.737,101
64,2007-02-26,DEN,@,MEM,W 111-107,240,40,81,.494,36,70,.514,4,11,.364,27,37,.730,111,44,84,.524,36,65,.554,8,19,.421,11,17,.647,107
65,2007-02-24,DEN,@,DAL,L 95-115,240,33,75,.440,30,65,.462,3,10,.300,26,33,.788,95,45,88,.511,41,79,.519,4,9,.444,21,28,.750,115
66,2007-02-23,DEN,,UTA,L 104-114,240,35,67,.522,32,58,.552,3,9,.333,31,42,.738,104,40,83,.482,34,66,.515,6,17,.353,28,38,.737,114
67,2007-02-20,DEN,@,SAS,L 80-95,240,31,73,.425,26,60,.433,5,13,.385,13,20,.650,80,38,82,.463,33,63,.524,5,19,.263,14,27,.519,95
68,2007-02-14,DEN,@,MIN,L 94-99,240,37,72,.514,31,55,.564,6,17,.353,14,17,.824,94,42,93,.452,39,80,.488,3,13,.231,12,14,.857,99
69,2007-02-12,DEN,,GSW,W 123-111,240,49,96,.510,42,74,.568,7,22,.318,18,27,.667,123,44,83,.530,36,58,.621,8,25,.320,15,20,.750,111
70,2007-02-10,DEN,@,MIL,W 109-102,240,41,85,.482,36,67,.537,5,18,.278,22,32,.688,109,42,84,.500,32,66,.485,10,18,.556,8,10,.800,102
71,2007-02-09,DEN,@,IND,W 102-95,240,33,68,.485,29,56,.518,4,12,.333,32,43,.744,102,38,89,.427,30,67,.448,8,22,.364,11,13,.846,95
72,2007-02-07,DEN,,NOK,L 112-114 (OT),265,44,98,.449,39,76,.513,5,22,.227,19,27,.704,112,46,106,.434,40,92,.435,6,14,.429,16,25,.640,114
73,2007-02-05,DEN,,PHO,L 108-113,240,43,91,.473,36,71,.507,7,20,.350,15,21,.714,108,39,81,.481,30,59,.508,9,22,.409,26,33,.788,113
74,2007-02-03,DEN,@,SAC,L 87-94,240,32,84,.381,22,59,.373,10,25,.400,13,20,.650,87,36,95,.379,28,72,.389,8,23,.348,14,19,.737,94
75,2007-02-02,DEN,,POR,W 114-107 (OT),265,42,79,.532,38,68,.559,4,11,.364,26,39,.667,114,35,84,.417,25,57,.439,10,27,.370,27,32,.844,107
76,2007-01-31,DEN,@,POR,L 91-100,240,32,72,.444,29,59,.492,3,13,.231,24,31,.774,91,38,79,.481,33,67,.493,5,12,.417,19,23,.826,100
77,2007-01-29,DEN,,CHA,L 101-105,240,37,80,.463,33,63,.524,4,17,.235,23,29,.793,101,40,81,.494,33,63,.524,7,18,.389,18,24,.750,105
78,2007-01-27,DEN,,NJN,L 102-112,240,34,77,.442,28,54,.519,6,23,.261,28,35,.800,102,39,84,.464,29,59,.492,10,25,.400,24,37,.649,112
79,2007-01-26,DEN,@,UTA,L 111-116,240,38,76,.500,34,65,.523,4,11,.364,31,40,.775,111,41,80,.513,36,62,.581,5,18,.278,29,40,.725,116
80,2007-01-23,DEN,@,SEA,W 117-112,240,41,87,.471,31,65,.477,10,22,.455,25,32,.781,117,46,89,.517,40,69,.580,6,20,.300,14,17,.824,112
81,2007-01-22,DEN,,MEM,W 115-98,240,43,96,.448,36,72,.500,7,24,.292,22,36,.611,115,37,81,.457,35,70,.500,2,11,.182,22,31,.710,98
82,2007-01-20,DEN,@,HOU,W 121-113 (OT),265,41,89,.461,26,60,.433,15,29,.517,24,37,.649,121,43,96,.448,31,70,.443,12,26,.462,15,19,.789,113
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2007-01-19,DEN,,CLE,W 110-99,240,41,81,.506,35,66,.530,6,15,.400,22,25,.880,110,35,83,.422,26,61,.426,9,22,.409,20,29,.690,99
85,2007-01-14,DEN,@,POR,W 109-93,240,38,77,.494,28,57,.491,10,20,.500,23,26,.885,109,35,81,.432,26,58,.448,9,23,.391,14,21,.667,93
86,2007-01-12,DEN,,HOU,L 86-90,240,32,92,.348,23,64,.359,9,28,.321,13,17,.765,86,32,75,.427,22,50,.440,10,25,.400,16,28,.571,90
87,2007-01-10,DEN,,SAS,L 83-92,240,35,77,.455,33,68,.485,2,9,.222,11,15,.733,83,40,83,.482,37,68,.544,3,15,.200,9,21,.429,92
88,2007-01-08,DEN,,MIL,W 104-92,240,35,79,.443,28,62,.452,7,17,.412,27,36,.750,104,37,96,.385,33,81,.407,4,15,.267,14,21,.667,92
89,2007-01-06,DEN,,UTA,L 84-96,240,29,75,.387,24,49,.490,5,26,.192,21,31,.677,84,38,83,.458,32,67,.478,6,16,.375,14,17,.824,96
90,2007-01-05,DEN,@,LAL,L 104-123,240,39,92,.424,32,76,.421,7,16,.438,19,24,.792,104,47,96,.490,34,68,.500,13,28,.464,16,22,.727,123
91,2007-01-02,DEN,,PHI,L 97-108,240,33,85,.388,23,56,.411,10,29,.345,21,30,.700,97,41,90,.456,39,82,.476,2,8,.250,24,30,.800,108
92,2006-12-31,DEN,,DAL,L 85-89,240,30,80,.375,29,70,.414,1,10,.100,24,30,.800,85,34,81,.420,29,55,.527,5,26,.192,16,21,.762,89
93,2006-12-29,DEN,@,NOK,L 89-99,240,33,89,.371,26,63,.413,7,26,.269,16,19,.842,89,38,81,.469,33,71,.465,5,10,.500,18,23,.783,99
94,2006-12-28,DEN,,SEA,W 112-98,240,41,84,.488,37,70,.529,4,14,.286,26,32,.813,112,38,82,.463,34,68,.500,4,14,.286,18,25,.720,98
95,2006-12-26,DEN,,BOS,W 116-105,240,40,90,.444,33,77,.429,7,13,.538,29,43,.674,116,42,93,.452,38,80,.475,4,13,.308,17,27,.630,105
96,2006-12-22,DEN,,SAC,L 96-101,240,36,97,.371,29,67,.433,7,30,.233,17,31,.548,96,38,86,.442,34,72,.472,4,14,.286,21,29,.724,101
97,2006-12-18,DEN,,WAS,W 117-108,240,40,84,.476,37,71,.521,3,13,.231,34,44,.773,117,44,112,.393,36,79,.456,8,33,.242,12,18,.667,108
98,2006-12-16,DEN,@,NYK,W 123-100,240,45,79,.570,38,66,.576,7,13,.538,26,29,.897,123,41,95,.432,34,69,.493,7,26,.269,11,19,.579,100
99,2006-12-15,DEN,@,BOS,L 114-119,240,43,88,.489,37,70,.529,6,18,.333,22,31,.710,114,42,75,.560,32,50,.640,10,25,.400,25,30,.833,119
100,2006-12-13,DEN,@,WAS,L 91-120,240,37,82,.451,36,72,.500,1,10,.100,16,20,.800,91,44,88,.500,35,60,.583,9,28,.321,23,26,.885,120
101,2006-12-12,DEN,@,ATL,W 100-87,240,37,75,.493,30,57,.526,7,18,.389,19,26,.731,100,35,86,.407,32,73,.438,3,13,.231,14,21,.667,87
102,2006-12-09,DEN,@,DAL,L 90-105,240,33,86,.384,30,71,.423,3,15,.200,21,28,.750,90,41,83,.494,36,70,.514,5,13,.385,18,22,.818,105
103,2006-12-08,DEN,,MIA,W 123-107,240,46,85,.541,37,68,.544,9,17,.529,22,29,.759,123,41,90,.456,37,74,.500,4,16,.250,21,28,.750,107
0,2006-12-06,DEN,,ATL,L 96-98,240,38,83,.458,34,68,.500,4,15,.267,16,33,.485,96,32,77,.416,21,50,.420,11,27,.407,23,29,.793,98
1,2006-12-02,DEN,,IND,W 121-101,240,42,88,.477,31,68,.456,11,20,.550,26,38,.684,121,39,85,.459,34,72,.472,5,13,.385,18,30,.600,101
2,2006-12-01,DEN,@,MIN,W 106-92,240,43,95,.453,37,78,.474,6,17,.353,14,16,.875,106,38,86,.442,33,73,.452,5,13,.385,11,12,.917,92
3,2006-11-28,DEN,,MEM,L 96-108,240,38,78,.487,34,64,.531,4,14,.286,16,27,.593,96,45,92,.489,39,76,.513,6,16,.375,12,14,.857,108
4,2006-11-26,DEN,,LAC,W 103-88,240,41,79,.519,39,65,.600,2,14,.143,19,23,.826,103,32,88,.364,28,76,.368,4,12,.333,20,26,.769,88
5,2006-11-24,DEN,,GSW,W 140-129,240,52,94,.553,44,71,.620,8,23,.348,28,35,.800,140,53,93,.570,45,67,.672,8,26,.308,15,24,.625,129
6,2006-11-22,DEN,@,GSW,W 115-112,240,41,83,.494,36,63,.571,5,20,.250,28,36,.778,115,42,94,.447,32,65,.492,10,29,.345,18,29,.621,112
7,2006-11-21,DEN,,CHI,W 113-109,240,41,89,.461,34,65,.523,7,24,.292,24,32,.750,113,39,90,.433,31,66,.470,8,24,.333,23,29,.793,109
8,2006-11-18,DEN,,TOR,W 117-109,240,41,91,.451,30,64,.469,11,27,.407,24,29,.828,117,42,91,.462,36,67,.537,6,24,.250,19,27,.704,109
9,2006-11-15,DEN,@,ORL,L 99-108,240,32,75,.427,28,59,.475,4,16,.250,31,43,.721,99,34,68,.500,24,52,.462,10,16,.625,30,40,.750,108
10,2006-11-14,DEN,@,MIA,W 112-105,240,40,89,.449,34,62,.548,6,27,.222,26,29,.897,112,34,77,.442,20,47,.426,14,30,.467,23,28,.821,105
11,2006-11-12,DEN,@,CHA,W 108-101,240,39,91,.429,35,75,.467,4,16,.250,26,34,.765,108,39,82,.476,37,67,.552,2,15,.133,21,30,.700,101
12,2006-11-10,DEN,@,PHI,W 108-101,240,40,87,.460,34,69,.493,6,18,.333,22,28,.786,108,39,82,.476,36,69,.522,3,13,.231,20,25,.800,101
13,2006-11-08,DEN,,NYK,L 107-109,240,38,85,.447,35,76,.461,3,9,.333,28,35,.800,107,40,80,.500,31,63,.492,9,17,.529,20,27,.741,109
14,2006-11-03,DEN,,MIN,L 109-112,240,43,85,.506,39,73,.534,4,12,.333,19,27,.704,109,42,81,.519,39,70,.557,3,11,.273,25,33,.758,112
15,2006-11-02,DEN,@,LAC,L 95-96,240,34,88,.386,30,65,.462,4,23,.174,23,30,.767,95,35,82,.427,28,63,.444,7,19,.368,19,26,.731,96
16,2006-04-19,DEN,@,SEA,L 98-109,240,39,88,.443,31,63,.492,8,25,.320,12,17,.706,98,36,79,.456,24,53,.453,12,26,.462,25,27,.926,109
17,2006-04-17,DEN,,HOU,L 83-86,240,31,75,.413,29,62,.468,2,13,.154,19,34,.559,83,31,75,.413,25,54,.463,6,21,.286,18,25,.720,86
18,2006-04-15,DEN,,SAC,L 82-100,240,32,80,.400,30,70,.429,2,10,.200,16,22,.727,82,41,84,.488,35,66,.530,6,18,.333,12,15,.800,100
19,2006-04-12,DEN,@,UTA,L 83-104,240,31,71,.437,27,57,.474,4,14,.286,17,24,.708,83,42,86,.488,39,75,.520,3,11,.273,17,24,.708,104
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2006-04-10,DEN,@,POR,W 110-98,240,43,80,.538,39,68,.574,4,12,.333,20,25,.800,110,34,81,.420,21,57,.368,13,24,.542,17,20,.850,98
22,2006-04-08,DEN,,GSW,W 95-92,240,34,76,.447,28,60,.467,6,16,.375,21,40,.525,95,33,83,.398,28,68,.412,5,15,.333,21,26,.808,92
23,2006-04-06,DEN,,LAL,W 110-108 (OT),265,38,91,.418,33,77,.429,5,14,.357,29,35,.829,110,39,91,.429,31,71,.437,8,20,.400,22,29,.759,108
24,2006-04-04,DEN,@,LAC,L 109-111,240,41,75,.547,35,61,.574,6,14,.429,21,30,.700,109,44,84,.524,38,70,.543,6,14,.429,17,26,.654,111
25,2006-04-02,DEN,@,DAL,L 79-103,240,29,75,.387,25,59,.424,4,16,.250,17,24,.708,79,37,71,.521,34,61,.557,3,10,.300,26,32,.813,103
26,2006-03-31,DEN,,MIN,W 106-94,240,36,88,.409,31,76,.408,5,12,.417,29,40,.725,106,39,80,.488,34,70,.486,5,10,.500,11,17,.647,94
27,2006-03-29,DEN,,UTA,L 104-115,240,39,79,.494,33,59,.559,6,20,.300,20,24,.833,104,38,65,.585,32,53,.604,6,12,.500,33,41,.805,115
28,2006-03-25,DEN,@,PHO,L 96-107,240,37,79,.468,32,71,.451,5,8,.625,17,24,.708,96,39,90,.433,27,57,.474,12,33,.364,17,19,.895,107
29,2006-03-24,DEN,,SEA,W 117-104,240,43,93,.462,36,79,.456,7,14,.500,24,31,.774,117,41,98,.418,37,74,.500,4,24,.167,18,27,.667,104
30,2006-03-22,DEN,,SAS,W 104-92,240,39,83,.470,35,74,.473,4,9,.444,22,29,.759,104,32,77,.416,25,57,.439,7,20,.350,21,34,.618,92
31,2006-03-18,DEN,@,NOK,W 109-94,240,40,82,.488,32,60,.533,8,22,.364,21,27,.778,109,34,82,.415,29,61,.475,5,21,.238,21,26,.808,94
32,2006-03-17,DEN,@,MEM,L 102-116,240,38,69,.551,34,56,.607,4,13,.308,22,25,.880,102,42,75,.560,33,51,.647,9,24,.375,23,27,.852,116
33,2006-03-15,DEN,@,IND,W 101-99,240,40,78,.513,39,75,.520,1,3,.333,20,27,.741,101,37,86,.430,33,69,.478,4,17,.235,21,33,.636,99
34,2006-03-13,DEN,@,NYK,W 108-96,240,39,77,.506,35,67,.522,4,10,.400,26,35,.743,108,42,83,.506,38,71,.535,4,12,.333,8,15,.533,96
35,2006-03-12,DEN,@,BOS,L 101-106,240,39,73,.534,35,59,.593,4,14,.286,19,27,.704,101,42,82,.512,37,61,.607,5,21,.238,17,24,.708,106
36,2006-03-10,DEN,@,TOR,W 108-97,240,41,78,.526,31,59,.525,10,19,.526,16,21,.762,108,34,84,.405,23,56,.411,11,28,.393,18,27,.667,97
37,2006-03-09,DEN,@,PHI,W 97-93,240,36,79,.456,32,67,.478,4,12,.333,21,29,.724,97,35,91,.385,31,69,.449,4,22,.182,19,31,.613,93
38,2006-03-06,DEN,,MEM,W 115-101,240,48,75,.640,42,67,.627,6,8,.750,13,19,.684,115,36,78,.462,29,68,.426,7,10,.700,22,32,.688,101
39,2006-03-04,DEN,,ORL,W 110-94,240,48,85,.565,46,80,.575,2,5,.400,12,17,.706,110,35,75,.467,34,67,.507,1,8,.125,23,31,.742,94
40,2006-03-03,DEN,@,HOU,L 78-89,240,30,90,.333,27,73,.370,3,17,.176,15,22,.682,78,33,79,.418,24,53,.453,9,26,.346,14,21,.667,89
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2006-03-01,DEN,,DET,W 98-87,240,42,95,.442,38,81,.469,4,14,.286,10,15,.667,98,33,84,.393,23,60,.383,10,24,.417,11,16,.688,87
43,2006-02-27,DEN,,MIL,L 89-110,240,35,73,.479,34,62,.548,1,11,.091,18,29,.621,89,42,82,.512,33,64,.516,9,18,.500,17,26,.654,110
44,2006-02-24,DEN,@,MIN,W 102-101 (OT),265,42,91,.462,33,69,.478,9,22,.409,9,14,.643,102,38,87,.437,34,77,.442,4,10,.400,21,28,.750,101
45,2006-02-21,DEN,,CHA,W 100-84,240,38,80,.475,34,66,.515,4,14,.286,20,28,.714,100,34,92,.370,31,77,.403,3,15,.200,13,18,.722,84
46,2006-02-15,DEN,,PHO,L 101-116,240,42,93,.452,42,79,.532,0,14,.000,17,22,.773,101,46,90,.511,32,65,.492,14,25,.560,10,10,1.000,116
47,2006-02-12,DEN,@,SEA,W 120-112 (OT),265,41,84,.488,37,70,.529,4,14,.286,34,40,.850,120,42,96,.438,31,73,.425,11,23,.478,17,20,.850,112
